14910,Win
14911,Win
14912,Win
14913,Defeat
14914,Win
14915,Win
14916,Win
14917,Defeat
14918,Draw
14919,Draw
14920,Draw
14921,Win
14922,Win
14923,Defeat
14924,Win
14925,Draw
14926,Win
14927,Draw
14928,Win
14929,Defeat
14930,Defeat
14931,Defeat
14932,Defeat
14933,Draw
14934,Defeat
14935,Draw
14936,Win
14937,Defeat
14938,Draw
14939,Win
14940,Win
14941,Win
14942,Win
14943,Defeat
14944,Draw
14945,Draw
14946,Win
14947,Win
14948,Draw
14949,Defeat
14950,Win
14951,Defeat
14952,Win
14953,Win
14954,Win
14955,Draw
14956,Win
14957,Win
14958,Draw
14959,Defeat
14960,Draw
14961,Win
14962,Draw
14963,Win
14964,Win
14965,Defeat
14966,Draw
14967,Win
14968,Draw
14969,Win
14970,Defeat
14971,Defeat
14972,Draw
14973,Draw
14974,Win
14975,Win
14976,Defeat
14977,Win
14978,Win
14979,Draw
14980,Win
14981,Defeat
14982,Draw
14983,Win
14984,Win
14985,Win
14986,Draw
14987,Defeat
14988,Win
14989,Draw
14990,Win
14991,Win
14992,Win
14993,Draw
14994,Win
14995,Draw
14996,Defeat
14997,Win
14998,Win
14999,Defeat
15000,Win
15001,Win
15002,Defeat
15003,Win
15004,Draw
15005,Defeat
15006,Win
15007,Defeat
15008,Defeat
15009,Win
15010,Draw
15011,Draw
15012,Defeat
15013,Defeat
15014,Draw
15015,Draw
15016,Win
15017,Win
15018,Defeat
15019,Defeat
15020,Win
15021,Defeat
15022,Draw
15023,Win
15024,Win
15025,Draw
15026,Defeat
15027,Draw
15028,Win
15029,Draw
15030,Win
15031,Defeat
15032,Win
15033,Win
15034,Defeat
15035,Win
15036,Draw
15037,Draw
15038,Draw
15039,Win
15040,Win
15041,Win
15042,Draw
15043,Defeat
15044,Defeat
15045,Defeat
15046,Draw
15047,Draw
15048,Defeat
15049,Defeat
15050,Win
15051,Win
15052,Draw
15053,Win
15054,Defeat
15055,Draw
15056,Defeat
15057,Draw
15058,Draw
15059,Win
15060,Win
15061,Draw
15062,Win
15063,Win
15064,Draw
15065,Win
15066,Draw
15067,Draw
15068,Defeat
15069,Draw
15070,Win
15071,Draw
15072,Draw
15073,Win
15074,Win
15075,Win
15076,Defeat
15077,Draw
15078,Win
15079,Win
15080,Draw
15081,Win
15082,Draw
15083,Draw
15084,Win
15085,Defeat
15086,Draw
15087,Win
15088,Win
15089,Win
15090,Win
15091,Win
15092,Win
15093,Draw
15094,Draw
15095,Defeat
15096,Win
15097,Win
15098,Defeat
15099,Win
15100,Defeat
15101,Draw
15102,Win
15103,Win
15104,Draw
15105,Win
15106,Win
15107,Win
15108,Defeat
15109,Win
15110,Defeat
15111,Draw
15112,Draw
15113,Defeat
15114,Defeat
15115,Defeat
15116,Win
15117,Defeat
15118,Win
15119,Draw
15120,Defeat
15121,Win
15122,Defeat
15123,Defeat
15124,Draw
15125,Win
15126,Draw
15127,Defeat
15128,Win
15129,Win
15130,Win
15131,Win
15132,Win
15133,Draw
15134,Win
15135,Draw
15136,Draw
15137,Win
15138,Draw
15139,Defeat
15140,Defeat
15141,Defeat
15142,Win
15143,Draw
15144,Defeat
15145,Win
15146,Win
15147,Win
15148,Draw
15149,Win
15150,Draw
15151,Defeat
15152,Win
15153,Defeat
15154,Defeat
15155,Defeat
15156,Defeat
15157,Draw
15158,Defeat
15159,Draw
15160,Defeat
15161,Defeat
15162,Win
15163,Win
15164,Defeat
15165,Defeat
15166,Defeat
15167,Win
15168,Win
15169,Defeat
15170,Draw
15171,Draw
15172,Draw
15173,Defeat
15174,Draw
15175,Draw
15176,Defeat
15177,Win
15178,Win
15179,Draw
15180,Defeat
15181,Draw
15182,Win
15183,Draw
15184,Win
15185,Defeat
15186,Win
15187,Defeat
15188,Defeat
15189,Win
15190,Win
15191,Win
15192,Win
15193,Draw
15194,Defeat
15195,Win
15196,Defeat
15197,Win
15198,Defeat
15199,Win
15200,Defeat
15201,Win
15202,Draw
15203,Win
15204,Draw
15205,Draw
15206,Draw
15207,Win
15208,Draw
15209,Win
15210,Defeat
15211,Draw
15212,Draw
15213,Defeat
15214,Win
15215,Win
15216,Win
15217,Win
15218,Win
15219,Draw
15220,Draw
15221,Win
15222,Win
15223,Defeat
15224,Win
15225,Win
15226,Draw
15227,Defeat
15228,Win
15229,Win
15230,Win
15231,Defeat
15232,Win
15233,Draw
15234,Defeat
15235,Draw
15236,Defeat
15237,Win
15238,Defeat
15239,Win
15240,Win
15241,Win
15242,Defeat
15243,Defeat
15244,Defeat
15245,Win
15246,Draw
15247,Win
15248,Win
15249,Win
15250,Win
15251,Defeat
15252,Win
15253,Win
15254,Win
15255,Defeat
15256,Win
15257,Draw
15258,Draw
15259,Win
15260,Defeat
15261,Win
15262,Win
15263,Win
15264,Win
15265,Draw
15266,Win
15267,Win
15268,Draw
15269,Draw
15270,Defeat
15271,Draw
15272,Win
15273,Draw
15274,Defeat
15275,Defeat
15276,Win
15277,Win
15278,Win
15279,Win
15280,Win
15281,Win
15282,Win
15283,Win
15284,Defeat
15285,Win
15286,Defeat
15287,Defeat
15288,Defeat
15289,Defeat
15290,Defeat
15291,Win
15292,Defeat
15293,Win
15294,Win
15295,Win
15296,Draw
15297,Draw
15298,Win
15299,Draw
15300,Draw
15301,Defeat
15302,Defeat
15303,Draw
15304,Defeat
15305,Defeat
15306,Win
15307,Defeat
15308,Win
15309,Win
15310,Defeat
15311,Draw
15312,Win
15313,Draw
15314,Win
15315,Defeat
15316,Win
15317,Defeat
15318,Win
15319,Draw
15320,Defeat
15321,Draw
15322,Defeat
15323,Win
15324,Win
15325,Draw
15326,Win
15327,Win
15328,Win
15329,Defeat
15330,Defeat
15331,Win
15332,Draw
15333,Win
15334,Win
15335,Draw
15336,Defeat
15337,Defeat
15338,Defeat
15339,Draw
15340,Draw
15341,Draw
15342,Defeat
15343,Draw
15344,Defeat
15345,Win
15346,Win
15347,Draw
15348,Win
15349,Win
15350,Defeat
15351,Win
15352,Defeat
15353,Defeat
15354,Win
15355,Defeat
15356,Win
15357,Defeat
15358,Win
15359,Draw
15360,Defeat
15361,Win
15362,Win
15363,Defeat
15364,Win
15365,Win
15366,Win
15367,Win
15368,Win
15369,Draw
15370,Win
15371,Win
15372,Defeat
15373,Defeat
15374,Win
15375,Draw
15376,Win
15377,Win
15378,Defeat
15379,Win
15380,Draw
15381,Draw
15382,Draw
15383,Defeat
15384,Win
15385,Defeat
15386,Win
15387,Win
15388,Defeat
15389,Defeat
15390,Win
15391,Defeat
15392,Defeat
15393,Draw
15394,Win
15395,Win
15396,Win
15397,Win
15398,Win
15399,Win
15400,Win
15401,Defeat
15402,Win
15403,Draw
15404,Win
15405,Draw
15406,Defeat
15407,Win
15408,Draw
15409,Win
15410,Draw
15411,Draw
15412,Defeat
15413,Win
15414,Draw
15415,Win
15416,Draw
15417,Win
15418,Draw
15419,Win
15420,Defeat
15421,Win
15422,Draw
15423,Draw
15424,Defeat
15425,Draw
15426,Defeat
15427,Defeat
15428,Defeat
15429,Draw
15430,Defeat
15431,Draw
15432,Win
15433,Win
15434,Win
15435,Win
15436,Defeat
15437,Defeat
15438,Win
15439,Win
15440,Win
15441,Defeat
15442,Draw
15443,Defeat
15444,Win
15445,Defeat
15446,Draw
15447,Win
15448,Draw
15449,Draw
15450,Defeat
15451,Win
15452,Defeat
15453,Win
15454,Draw
15455,Defeat
15456,Draw
15457,Win
15458,Win
15459,Draw
15460,Defeat
15461,Win
15462,Defeat
15463,Defeat
15464,Win
15465,Defeat
15466,Win
15467,Win
15468,Win
15469,Defeat
15470,Draw
15471,Defeat
15472,Defeat
15473,Win
15474,Win
15475,Win
15476,Draw
15477,Draw
15478,Win
15479,Win
15480,Win
15481,Draw
15482,Draw
15483,Win
15484,Win
15485,Draw
15486,Draw
15487,Win
15488,Win
15489,Win
15490,Win
15491,Draw
15492,Defeat
15493,Defeat
15494,Win
15495,Win
15496,Win
15497,Defeat
15498,Win
15499,Defeat
15500,Win
15501,Defeat
15502,Defeat
15503,Defeat
15504,Win
15505,Draw
15506,Win
15507,Win
15508,Defeat
15509,Win
15510,Win
15511,Win
15512,Win
15513,Win
15514,Win
15515,Defeat
15516,Win
15517,Defeat
15518,Draw
15519,Win
15520,Defeat
15521,Draw
15522,Win
15523,Draw
15524,Draw
15525,Win
15526,Win
15527,Win
15528,Defeat
15529,Draw
15530,Win
15531,Defeat
15532,Draw
15533,Draw
15534,Defeat
15535,Win
15536,Defeat
15537,Draw
15538,Defeat
15539,Defeat
15540,Win
15541,Draw
15542,Draw
15543,Defeat
15544,Win
15545,Win
15546,Win
15547,Draw
15548,Win
15549,Defeat
15550,Defeat
15551,Defeat
15552,Draw
15553,Defeat
15554,Win
15555,Defeat
15556,Win
15557,Defeat
15558,Defeat
15559,Defeat
15560,Win
15561,Draw
15562,Win
15563,Win
15564,Draw
15565,Win
15566,Win
15567,Draw
15568,Win
15569,Win
15570,Win
15571,Win
15572,Defeat
15573,Defeat
15574,Defeat
15575,Defeat
15576,Win
15577,Win
15578,Win
15579,Win
15580,Defeat
15581,Defeat
15582,Win
15583,Defeat
15584,Defeat
15585,Win
15586,Win
15587,Defeat
15588,Draw
15589,Win
15590,Win
15591,Draw
15592,Win
15593,Defeat
15594,Draw
15595,Win
15596,Defeat
15597,Win
15598,Win
15599,Defeat
15600,Draw
15601,Defeat
15602,Win
15603,Defeat
15604,Draw
15605,Draw
15606,Defeat
15607,Win
15608,Defeat
15609,Win
15610,Defeat
15611,Defeat
15612,Win
15613,Win
15614,Win
15615,Draw
15616,Defeat
15617,Defeat
15618,Win
15619,Draw
15620,Draw
15621,Win
15622,Win
15623,Defeat
15624,Defeat
15625,Draw
15626,Win
15627,Win
15628,Win
15629,Win
15630,Defeat
15631,Draw
15632,Draw
15633,Draw
15634,Win
15635,Defeat
15636,Draw
15637,Defeat
15638,Win
15639,Draw
15640,Win
15641,Win
15642,Win
15643,Defeat
15644,Win
15645,Defeat
15646,Defeat
15647,Draw
15648,Draw
15649,Defeat
15650,Win
15651,Defeat
15652,Win
15653,Win
15654,Draw
15655,Draw
15656,Defeat
15657,Defeat
15658,Defeat
15659,Defeat
15660,Win
15661,Defeat
15662,Draw
15663,Defeat
15664,Win
15665,Draw
15666,Draw
15667,Defeat
15668,Win
15669,Draw
15670,Win
15671,Win
15672,Win
15673,Defeat
15674,Win
15675,Win
15676,Defeat
15677,Draw
15678,Draw
15679,Defeat
15680,Win
15681,Win
15682,Win
15683,Defeat
15684,Win
15685,Win
15686,Draw
15687,Win
15688,Win
15689,Win
15690,Draw
15691,Defeat
15692,Win
15693,Win
15694,Draw
15695,Draw
15696,Win
15697,Win
15698,Win
15699,Draw
15700,Win
15701,Draw
15702,Win
15703,Win
15704,Win
15705,Draw
15706,Defeat
15707,Win
15708,Defeat
15709,Defeat
15710,Win
15711,Win
15712,Draw
15713,Win
15714,Defeat
15715,Draw
15716,Draw
15717,Win
15718,Defeat
15719,Draw
15720,Defeat
15721,Win
15722,Draw
15723,Draw
15724,Draw
15725,Draw
15726,Defeat
15727,Draw
15728,Win
15729,Win
15730,Win
15731,Draw
15732,Defeat
15733,Win
15734,Draw
15735,Defeat
15736,Draw
15737,Defeat
15738,Draw
15739,Win
15740,Defeat
15741,Win
15742,Win
15743,Win
15744,Win
15745,Draw
15746,Draw
15747,Draw
15748,Defeat
15749,Draw
15750,Win
15751,Defeat
15752,Win
15753,Defeat
15754,Win
15755,Defeat
15756,Win
15757,Win
15758,Draw
15759,Win
15760,Draw
15761,Win
15762,Defeat
15763,Win
15764,Defeat
15765,Win
15766,Draw
15767,Win
15768,Defeat
15769,Defeat
15770,Win
15771,Win
15772,Draw
15773,Win
15774,Defeat
15775,Draw
15776,Defeat
15777,Win
15778,Draw
15779,Defeat
15780,Win
15781,Win
15782,Win
15783,Defeat
15784,Win
15785,Win
15786,Win
15787,Win
15788,Win
15789,Win
15790,Win
15791,Defeat
15792,Win
15793,Win
15794,Draw
15795,Draw
15796,Defeat
15797,Defeat
15798,Defeat
15799,Draw
15800,Win
15801,Win
15802,Win
15803,Win
15804,Win
15805,Win
15806,Win
15807,Win
15808,Draw
15809,Win
15810,Defeat
15811,Win
15812,Draw
15813,Defeat
15814,Win
15815,Win
15816,Draw
15817,Draw
15818,Defeat
15819,Defeat
15820,Draw
15821,Win
15822,Win
15823,Defeat
15824,Draw
15825,Defeat
15826,Draw
15827,Win
15828,Defeat
15829,Draw
15830,Draw
15831,Defeat
15832,Defeat
15833,Win
15834,Win
15835,Draw
15836,Win
15837,Win
15838,Draw
15839,Win
15840,Defeat
15841,Defeat
15842,Draw
15843,Draw
15844,Defeat
15845,Win
15846,Win
15847,Win
15848,Defeat
15849,Win
15850,Win
15851,Win
15852,Draw
15853,Defeat
15854,Defeat
15855,Draw
15856,Draw
15857,Defeat
15858,Draw
15859,Win
15860,Win
15861,Draw
15862,Defeat
15863,Win
15864,Win
15865,Win
15866,Draw
15867,Win
15868,Defeat
15869,Draw
15870,Win
15871,Win
15872,Draw
15873,Win
15874,Defeat
15875,Win
15876,Draw
15877,Win
15878,Win
15879,Win
15880,Win
15881,Defeat
15882,Defeat
15883,Defeat
15884,Win
15885,Win
15886,Win
15887,Win
15888,Win
15889,Win
15890,Draw
15891,Defeat
15892,Win
15893,Defeat
15894,Draw
15895,Draw
15896,Draw
15897,Win
15898,Win
15899,Win
15900,Win
15901,Defeat
15902,Win
15903,Defeat
15904,Win
15905,Defeat
15906,Win
15907,Win
15908,Win
15909,Draw
15910,Defeat
15911,Defeat
15912,Win
15913,Defeat
15914,Win
15915,Win
15916,Defeat
15917,Win
15918,Draw
15919,Win
15920,Win
15921,Win
15922,Defeat
15923,Win
15924,Win
15925,Win
15926,Win
15927,Defeat
15928,Win
15929,Defeat
15930,Win
15931,Win
15932,Win
15933,Win
15934,Defeat
15935,Defeat
15936,Win
15937,Draw
15938,Win
15939,Win
15940,Draw
15941,Defeat
15942,Defeat
15943,Draw
15944,Win
15945,Draw
15946,Win
15947,Draw
15948,Win
15949,Draw
15950,Defeat
15951,Defeat
15952,Win
15953,Win
15954,Win
15955,Draw
15956,Win
15957,Draw
15958,Draw
15959,Win
15960,Defeat
15961,Win
15962,Win
15963,Win
15964,Defeat
15965,Win
15966,Win
15967,Win
15968,Win
15969,Win
15970,Win
15971,Draw
15972,Defeat
15973,Win
15974,Draw
15975,Defeat
15976,Win
15977,Draw
15978,Win
15979,Defeat
15980,Win
15981,Win
15982,Win
15983,Draw
15984,Win
15985,Win
15986,Win
15987,Defeat
15988,Win
15989,Win
15990,Win
15991,Defeat
15992,Defeat
15993,Win
15994,Draw
15995,Win
15996,Defeat
15997,Win
15998,Defeat
15999,Defeat
16000,Draw
16001,Win
16002,Draw
16003,Draw
16004,Defeat
16005,Draw
16006,Win
16007,Defeat
16008,Draw
16009,Win
16010,Draw
16011,Win
16012,Defeat
16013,Defeat
16014,Draw
16015,Defeat
16016,Draw
16017,Defeat
16018,Draw
16019,Draw
16020,Win
16021,Defeat
16022,Draw
16023,Draw
16024,Draw
16025,Draw
16026,Defeat
16027,Win
16028,Win
16029,Win
16030,Win
16031,Win
16032,Win
16033,Win
16034,Draw
16035,Draw
16036,Defeat
16037,Defeat
16038,Draw
16039,Defeat
16040,Win
16041,Draw
16042,Defeat
16043,Defeat
16044,Defeat
16045,Win
16046,Defeat
16047,Win
16048,Defeat
16049,Defeat
16050,Draw
16051,Defeat
16052,Defeat
16053,Win
16054,Defeat
16055,Defeat
16056,Win
16057,Defeat
16058,Win
16059,Win
16060,Draw
16061,Win
16062,Draw
16063,Defeat
16064,Draw
16065,Win
16066,Win
16067,Win
16068,Win
16069,Draw
16070,Draw
16071,Win
16072,Win
16073,Defeat
16074,Win
16075,Win
16076,Defeat
16077,Defeat
16078,Draw
16079,Draw
16080,Defeat
16081,Defeat
16082,Draw
16083,Draw
16084,Win
16085,Defeat
16086,Win
16087,Draw
16088,Win
16089,Draw
16090,Win
16091,Win
16092,Draw
16093,Defeat
16094,Win
16095,Win
16096,Draw
16097,Win
16098,Draw
16099,Defeat
16100,Draw
16101,Draw
16102,Draw
16103,Win
16104,Defeat
16105,Win
16106,Defeat
16107,Defeat
16108,Draw
16109,Win
16110,Draw
16111,Win
16112,Win
16113,Defeat
16114,Defeat
16115,Defeat
16116,Win
16117,Win
16118,Win
16119,Win
16120,Win
16121,Defeat
16122,Defeat
16123,Win
16124,Win
16125,Win
16126,Draw
16127,Win
16128,Win
16129,Win
16130,Defeat
16131,Win
16132,Draw
16133,Defeat
16134,Win
16135,Draw
16136,Draw
16137,Win
16138,Win
16139,Win
16140,Win
16141,Draw
16142,Win
16143,Defeat
16144,Defeat
16145,Win
16146,Draw
16147,Win
16148,Win
16149,Draw
16150,Win
16151,Defeat
16152,Win
16153,Win
16154,Win
16155,Defeat
16156,Win
16157,Defeat
16158,Defeat
16159,Defeat
16160,Win
16161,Win
16162,Win
16163,Draw
16164,Draw
16165,Defeat
16166,Draw
16167,Win
16168,Win
16169,Draw
16170,Defeat
16171,Defeat
16172,Win
16173,Draw
16174,Win
16175,Defeat
16176,Defeat
16177,Draw
16178,Draw
16179,Win
16180,Win
16181,Draw
16182,Draw
16183,Draw
16184,Win
16185,Draw
16186,Win
16187,Win
16188,Win
16189,Win
16190,Draw
16191,Win
16192,Defeat
16193,Draw
16194,Defeat
16195,Win
16196,Defeat
16197,Draw
16198,Win
16199,Defeat
16200,Draw
16201,Draw
16202,Win
16203,Draw
16204,Draw
16205,Win
16206,Defeat
16207,Draw
16208,Win
16209,Win
16210,Win
16211,Defeat
16212,Draw
16213,Win
16214,Win
16215,Win
16216,Draw
16217,Win
16218,Win
16219,Win
16220,Defeat
16221,Win
16222,Defeat
16223,Draw
16224,Win
16225,Defeat
16226,Win
16227,Defeat
16228,Win
16229,Defeat
16230,Draw
16231,Win
16232,Win
16233,Win
16234,Win
16235,Win
16236,Draw
16237,Draw
16238,Draw
16239,Win
16240,Win
16241,Win
16242,Win
16243,Win
16244,Win
16245,Win
16246,Win
16247,Win
16248,Win
16249,Draw
16250,Win
16251,Win
16252,Defeat
16253,Draw
16254,Defeat
16255,Win
16256,Draw
16257,Draw
16258,Draw
16259,Draw
16260,Draw
16261,Win
16262,Defeat
16263,Draw
16264,Draw
16265,Win
16266,Win
16267,Win
16268,Defeat
16269,Win
16270,Draw
16271,Win
16272,Draw
16273,Defeat
16274,Win
16275,Win
16276,Draw
16277,Draw
16278,Win
16279,Win
16280,Defeat
16281,Win
16282,Win
16283,Win
16284,Draw
16285,Win
16286,Win
16287,Draw
16288,Defeat
16289,Defeat
16290,Defeat
16291,Win
16292,Draw
16293,Draw
16294,Defeat
16295,Win
16296,Win
16297,Draw
16298,Draw
16299,Defeat
16300,Draw
16301,Win
16302,Win
16303,Defeat
16304,Win
16305,Draw
16306,Draw
16307,Draw
16308,Draw
16309,Win
16310,Win
16311,Defeat
16312,Win
16313,Defeat
16314,Win
16315,Win
16316,Draw
16317,Defeat
16318,Win
16319,Draw
16320,Defeat
16321,Win
16322,Draw
16323,Win
16324,Win
16325,Defeat
16326,Draw
16327,Win
16328,Win
16329,Defeat
16330,Win
16331,Win
16332,Draw
16333,Win
16334,Defeat
16335,Win
16336,Win
16337,Defeat
16338,Win
16339,Win
16340,Draw
16341,Defeat
16342,Win
16343,Draw
16344,Draw
16345,Defeat
16346,Draw
16347,Draw
16348,Defeat
16349,Win
16350,Defeat
16351,Defeat
16352,Win
16353,Win
16354,Draw
16355,Draw
16356,Win
16357,Win
16358,Defeat
16359,Win
16360,Win
16361,Win
16362,Win
16363,Win
16364,Win
16365,Defeat
16366,Defeat
16367,Defeat
16368,Win
16369,Defeat
16370,Draw
16371,Defeat
16372,Win
16373,Defeat
16374,Defeat
16375,Win
16376,Win
16377,Defeat
16378,Defeat
16379,Win
16380,Win
16381,Defeat
16382,Win
16383,Win
16384,Defeat
16385,Win
16386,Defeat
16387,Win
16388,Defeat
16389,Win
16390,Win
16391,Win
16392,Win
16393,Defeat
16394,Win
16395,Win
16396,Win
16397,Win
16398,Win
16399,Win
16400,Draw
16401,Defeat
16402,Win
16403,Defeat
16404,Draw
16405,Win
16406,Defeat
16407,Win
16408,Win
16409,Win
16410,Draw
16411,Win
16412,Win
16413,Draw
16414,Win
16415,Win
16416,Win
16417,Win
16418,Draw
16419,Win
16420,Win
16421,Draw
16422,Win
16423,Draw
16424,Win
16425,Defeat
16426,Win
16427,Draw
16428,Defeat
16429,Defeat
16430,Draw
16431,Draw
16432,Draw
16433,Draw
16434,Win
16435,Defeat
16436,Win
16437,Defeat
16438,Win
16439,Defeat
16440,Win
16441,Defeat
16442,Win
16443,Win
16444,Defeat
16445,Draw
16446,Win
16447,Draw
16448,Draw
16449,Win
16450,Win
16451,Win
16452,Draw
16453,Defeat
16454,Defeat
16455,Win
16456,Defeat
16457,Draw
16458,Defeat
16459,Win
16460,Draw
16461,Win
16462,Defeat
16463,Win
16464,Win
16465,Win
16466,Win
16467,Defeat
16468,Draw
16469,Defeat
16470,Win
16471,Win
16472,Defeat
16473,Win
16474,Draw
16475,Draw
16476,Draw
16477,Defeat
16478,Draw
16479,Win
16480,Defeat
16481,Win
16482,Defeat
16483,Win
16484,Draw
16485,Win
16486,Draw
16487,Defeat
16488,Win
16489,Win
16490,Win
16491,Win
16492,Defeat
16493,Win
16494,Draw
16495,Defeat
16496,Win
16497,Draw
16498,Defeat
16499,Defeat
16500,Draw
16501,Win
16502,Defeat
16503,Win
16504,Defeat
16505,Win
16506,Defeat
16507,Draw
16508,Defeat
16509,Win
16510,Win
16511,Win
16512,Defeat
16513,Draw
16514,Win
16515,Win
16516,Defeat
16517,Defeat
16518,Draw
16519,Defeat
16520,Draw
16521,Draw
16522,Draw
16523,Draw
16524,Win
16525,Defeat
16526,Win
16527,Defeat
16528,Defeat
16529,Defeat
16530,Win
16531,Draw
16532,Win
16533,Draw
16534,Draw
16535,Win
16536,Draw
16537,Defeat
16538,Win
16539,Defeat
16540,Win
16541,Win
16542,Defeat
16543,Win
16544,Draw
16545,Draw
16546,Draw
16547,Defeat
16548,Win
16549,Defeat
16550,Win
16551,Draw
16552,Draw
16553,Draw
16554,Draw
16555,Win
16556,Draw
16557,Draw
16558,Draw
16559,Win
16560,Win
16561,Defeat
16562,Win
16563,Win
16564,Win
16565,Defeat
16566,Draw
16567,Defeat
16568,Win
16569,Defeat
16570,Win
16571,Win
16572,Defeat
16573,Win
16574,Defeat
16575,Draw
16576,Win
16577,Win
16578,Win
16579,Win
16580,Draw
16581,Defeat
16582,Win
16583,Draw
16584,Win
16585,Win
16586,Defeat
16587,Win
16588,Draw
16589,Win
16590,Draw
16591,Draw
16592,Win
16593,Draw
16594,Win
16595,Draw
16596,Defeat
16597,Defeat
16598,Defeat
16599,Defeat
16600,Draw
16601,Defeat
16602,Win
16603,Win
16604,Draw
16605,Draw
16606,Win
16607,Defeat
16608,Win
16609,Defeat
16610,Win
16611,Defeat
16612,Win
16613,Win
16614,Draw
16615,Defeat
16616,Win
16617,Defeat
16618,Draw
16619,Draw
16620,Win
16621,Win
16622,Draw
16623,Defeat
16624,Win
16625,Draw
16626,Win
16627,Win
16628,Draw
16629,Win
16630,Draw
16631,Defeat
16632,Win
16633,Win
16634,Win
16635,Draw
16636,Win
16637,Draw
16638,Defeat
16639,Win
16640,Draw
16641,Win
16642,Defeat
16643,Defeat
16644,Win
16645,Win
16646,Defeat
16647,Defeat
16648,Draw
16649,Defeat
16650,Draw
16651,Win
16652,Win
16653,Defeat
16654,Win
16655,Defeat
16656,Win
16657,Defeat
16658,Win
16659,Win
16660,Draw
16661,Defeat
16662,Win
16663,Draw
16664,Win
16665,Defeat
16666,Defeat
16667,Win
16668,Draw
16669,Win
16670,Win
16671,Win
16672,Win
16673,Defeat
16674,Win
16675,Win
16676,Draw
16677,Win
16678,Win
16679,Win
16680,Win
16681,Win
16682,Win
16683,Defeat
16684,Defeat
16685,Win
16686,Win
16687,Win
16688,Win
16689,Win
16690,Draw
16691,Defeat
16692,Defeat
16693,Defeat
16694,Win
16695,Defeat
16696,Defeat
16697,Defeat
16698,Defeat
16699,Draw
16700,Defeat
16701,Defeat
16702,Defeat
16703,Defeat
16704,Defeat
16705,Draw
16706,Defeat
16707,Win
16708,Win
16709,Win
16710,Draw
16711,Win
16712,Win
16713,Draw
16714,Draw
16715,Win
16716,Win
16717,Defeat
16718,Defeat
16719,Defeat
16720,Draw
16721,Draw
16722,Defeat
16723,Draw
16724,Win
16725,Draw
16726,Win
16727,Win
16728,Defeat
16729,Defeat
16730,Win
16731,Defeat
16732,Draw
16733,Win
16734,Draw
16735,Win
16736,Win
16737,Draw
16738,Win
16739,Win
16740,Win
16741,Draw
16742,Defeat
16743,Win
16744,Win
16745,Defeat
16746,Draw
16747,Defeat
16748,Draw
16749,Draw
16750,Draw
16751,Win
16752,Draw
16753,Draw
16754,Defeat
16755,Win
16756,Defeat
16757,Defeat
16758,Defeat
16759,Draw
16760,Win
16761,Draw
16762,Win
16763,Win
16764,Win
16765,Draw
16766,Draw
16767,Win
16768,Win
16769,Defeat
16770,Draw
16771,Draw
16772,Defeat
16773,Defeat
16774,Win
16775,Win
16776,Win
16777,Win
16778,Win
16779,Draw
16780,Draw
16781,Draw
16782,Defeat
16783,Defeat
16784,Defeat
16785,Win
16786,Win
16787,Win
16788,Win
16789,Defeat
16790,Win
16791,Win
16792,Defeat
16793,Defeat
16794,Defeat
16795,Defeat
16796,Defeat
16797,Draw
16798,Draw
16799,Defeat
16800,Win
16801,Draw
16802,Win
16803,Win
16804,Win
16805,Draw
16806,Win
16807,Draw
16808,Draw
16809,Win
16810,Defeat
16811,Defeat
16812,Draw
16813,Win
16814,Defeat
16815,Win
16816,Win
16817,Win
16818,Draw
16819,Win
16820,Win
16821,Draw
16822,Defeat
16823,Win
16824,Win
16825,Defeat
16826,Win
16827,Draw
16828,Win
16829,Defeat
16830,Win
16831,Win
16832,Defeat
16833,Win
16834,Defeat
16835,Win
16836,Win
16837,Defeat
16838,Defeat
16839,Win
16840,Defeat
16841,Defeat
16842,Defeat
16843,Draw
16844,Draw
16845,Win
16846,Draw
16847,Draw
16848,Draw
16849,Draw
16850,Defeat
16851,Draw
16852,Win
16853,Draw
16854,Draw
16855,Draw
16856,Defeat
16857,Draw
16858,Defeat
16859,Draw
16860,Win
16861,Win
16862,Win
16863,Win
16864,Defeat
16865,Win
16866,Win
16867,Defeat
16868,Win
16869,Defeat
16870,Win
16871,Defeat
16872,Defeat
16873,Defeat
16874,Draw
16875,Defeat
16876,Draw
16877,Win
16878,Draw
16879,Draw
16880,Defeat
16881,Defeat
16882,Win
16883,Draw
16884,Draw
16885,Win
16886,Win
16887,Draw
16888,Win
16889,Draw
16890,Win
16891,Win
16892,Win
16893,Defeat
16894,Draw
16895,Win
16896,Draw
16897,Defeat
16898,Win
16899,Win
16900,Win
16901,Defeat
16902,Win
16903,Win
16904,Defeat
16905,Win
16906,Win
16907,Defeat
16908,Defeat
16909,Defeat
16910,Win
16911,Draw
16912,Defeat
16913,Defeat
16914,Win
16915,Defeat
16916,Win
16917,Defeat
16918,Draw
16919,Defeat
16920,Defeat
16921,Draw
16922,Defeat
16923,Draw
16924,Win
16925,Draw
16926,Draw
16927,Defeat
16928,Defeat
16929,Draw
16930,Defeat
16931,Draw
16932,Win
16933,Draw
16934,Win
16935,Defeat
16936,Win
16937,Defeat
16938,Win
16939,Win
16940,Defeat
16941,Defeat
16942,Win
16943,Defeat
16944,Draw
16945,Draw
16946,Win
16947,Defeat
16948,Win
16949,Win
16950,Win
16951,Win
16952,Win
16953,Defeat
16954,Win
16955,Defeat
16956,Win
16957,Defeat
16958,Draw
16959,Draw
